"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",174.25,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Geothermal","United States",11.36,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",74.29873795,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",0,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Nuclear","United States",99.22,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",3.14,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Solar","United States",551.63,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",586.23,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",6.13,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",64.18,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",257.05,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Geothermal","United States",7.74,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",73.63346651,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",0,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Nuclear","United States",99.22,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",2.57,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Solar","United States",369.37,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",349.1,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",9.07,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",55.3,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",259.94,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Geothermal","United States",9.38,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",74.29873795,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Hydro","United States",0,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Nuclear","United States",99.22,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",3.58,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Solar","United States",477.06,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",456.91,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",1.59724112390711,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",111.2884641763,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",470.831924371388,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",79.074859,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",89.9016104854025,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",26.764438880088,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",489.039185333889,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",34.9745510873362,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",438.837095667457,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.93759727480553,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",107.79854717242,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",472.462562751899,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",79.074859,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",71.1089104854025,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",26.764438880088,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",522.018395510047,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",40.4844614003749,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",507.299971857866,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
