"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"RIO-REPEAT","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",303.994508703782,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",794.985639537852,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",746.986506584623,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1094.98022049553,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",39.999277461024,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",492.991094707121,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",2.9999458095768,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",837.984862808453,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",298.994599021154,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",788.985747918698,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",1284.9767884354,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1393.97481951669,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",16.1483483570138,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",269.384440793865,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",72.0564687058277,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",731.778380230217,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.802232032369,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",738.383911991177,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",996.23636866845,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1273.87607965172,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",15.4742958526765,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",290.122006610218,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",62.4417794496393,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",517.103265777699,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.033290829059,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",722.816672550963,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",1275.4353580835,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1574.74714683356,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",17.5386902819623,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",696.413423810755,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1303.159476585,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.31975295862,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",762.482534985771,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",504.387027234714,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",686.121359774013,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",16.4029135884461,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",637.858233126475,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1295.59917138374,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",303.647597995617,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",762.482534985771,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",589.23619449234,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",831.296511055792,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",18.9028774310784,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",1.02220375733728e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",267.69816713144,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",2.8888367055184e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",860.550431299632,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",3.27743551928021,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",302.287975641367,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",746.513114580326,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",726.869658304694,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",1360.75489126152,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",18.2383411017969,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",2.8332821534892e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",190.233555881183,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",6.9165417276354e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",736.564637343192,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",3.27743551928021,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",302.851426018867,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",721.659549085736,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",824.56630686524,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",1635.37808802282,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",24.4711015700096,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",9.4720511209786e-09,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",599.991477706861,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",2.04996296987748e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1356.49317407766,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",5.10681330709779,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",300.677255014881,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",536.689688955535,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",664.57814130402,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",23.5262441932805,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",2.16940525674026e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",478.289864433881,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",6.0276688951682e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1481.48093382368,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",5.10681358487055,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",301.438434320645,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",592.468633875791,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",750.972608191589,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"EIA","No IRA","TWh",2035,"EIA-EPA-bistline_historic.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",37.1697816280284,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
